ts,battery_level,battery_voltage,clock_invalid,humidity,light_lux,light_percent,temperature,weight_grams,delta_w,delta_w_10,rolling_std_5,rolling_std_10,rolling_mean_5,net_weight,is_plateau,plateau_duration_s,hour_sin,hour_cos,dia_semana_sin,delta_w_30,rolling_std_30,session_gap_s,weight_zscore,trend_slope,cluster_ganador,anomaly_if,score_if
2026-04-22 07:26:30+00:00,,,0.5,42.0,13.685,1.0,22.20000038,123.0,-4.0,-0.4,1.7888543819996783,1.2649110640711334,126.2,-4.0,0,0,0.7826081568524139,0.6225146366376195,0.9749279121818236,-6.0,1.3578211078540117,0.0,-6.871326814878051,-0.21818181818181717,1,-1,0.6135098481057295
2026-04-22 07:27:00+00:00,,,0.5,42.0,13.685,1.0,22.20000038,123.0,0.0,-0.4,2.1908902300205284,1.6865480854260095,125.4,-4.0,0,0,0.785316930880745,0.619093949309834,0.9749279121818236,-6.0,1.6045911141760132,0.0,-5.772747387631879,-0.3878787878787853,1,-1,0.5918577430764442
2026-04-22 07:27:30+00:00,,,0.5,42.0,13.685,1.0,22.20000038,123.0,0.0,-0.4,2.1908902300205186,1.9321835661611328,124.6,-4.0,0,0,0.785316930880745,0.619093949309834,0.9749279121818236,-6.0,1.7952683659446813,0.0,-5.064435448657142,-0.5090909090909093,1,-1,0.5902994895313312
2026-04-22 07:28:00+00:00,,,0.5,42.099999235,13.685,1.0,22.20000038,119.0,-4.0,-0.8,2.82842712474606,2.828427124747971,123.0,-8.0,0,0,0.788010753606722,0.6156614753256583,0.9749279121818236,-10.0,2.344962808815392,0.0,-6.7429736999904595,-0.8000000000000015,1,-1,0.6527006586381996
2026-04-22 07:28:30+00:00,,,0.5,42.099999235,13.685,1.0,22.20000038,119.0,0.0,-0.8,2.1908902300204742,3.2930904093958273,121.4,-8.0,0,0,0.788010753606722,0.6156614753256583,0.9749279121818236,-10.0,2.7467849544916687,0.0,-5.694650413478925,-0.9939393939393911,1,-1,0.6301951403255996
2026-04-22 07:29:00+00:00,,,0.5,42.099999235,6.843,1.0,22.20000038,115.0,-4.0,-1.2,3.3466401061361655,4.216370213559112,119.8,-11.599999999999994,0,0,0.7906895737438433,0.6122172800344493,0.9749279121818236,-14.0,3.4574590364197944,0.0,-6.461763378863914,-1.3090909090909078,1,-1,0.6772319978711896
2026-04-22 07:29:30+00:00,,,0.5,42.099999235,13.685,1.0,22.29999962,118.0,3.0,-0.9,2.863564212655102,4.228212125448394,118.8,-5.0,0,0,0.7906895737438433,0.6122172800344493,0.9749279121818236,-11.0,3.736892802330204,0.0,-4.51618124930752,-1.315151515151516,1,-1,0.652112449890477
2026-04-22 07:30:00+00:00,,,0.5,42.099999235,13.685,1.0,22.29999962,112.0,-6.0,-1.5,3.0495901363952043,4.903513479583389,116.6,-11.0,0,0,0.7933533402912352,0.6087614290087207,0.9749279121818236,-17.0,4.476759912074853,0.0,-5.944864878466444,-1.5393939393939413,1,-1,0.686218771216281
2026-04-22 07:30:30+00:00,,,0.5,42.099999235,6.843,1.0,22.29999962,118.0,6.0,-0.9,2.880972058177398,4.398231968013545,116.4,-4.599999999999994,0,0,0.7933533402912352,0.6087614290087207,0.9749279121818236,-11.0,4.619921878228608,0.0,-3.5001018464734837,-1.2545454545454526,1,-1,0.654473694269117
2026-04-22 07:31:00+00:00,,,0.5,42.099999235,13.685,1.0,22.29999962,112.0,-6.0,-1.5,2.9999999999998046,4.1846279537282,115.0,-7.0,0,0,0.796002002534622,0.6052939880428944,0.9749279121818236,-17.0,5.130929426685316,0.0,-4.943534401222235,-1.1878787878787804,1,-1,0.6705668623519702
2026-04-22 07:31:30+00:00,,,0.5,42.099999235,13.685,1.0,22.29999962,112.0,0.0,-1.1,3.286335345030813,4.22821212544859,114.4,-6.900000000000006,0,0,0.796002002534622,0.6052939880428944,0.9749279121818236,-17.0,5.535777053515008,0.0,-4.468136603069044,-1.2060606060606085,1,-1,0.6524091413427956
2026-04-22 07:32:00+00:00,,,0.5,42.099999235,13.685,1.0,22.29999962,107.0,-5.0,-1.6,3.8987177379234144,4.743416490253966,112.2,-11.0,0,0,0.7986355100472927,0.6018150231520484,0.9749279121818236,-22.0,6.248218136803025,0.0,-5.1438096707538605,-1.3636363636363584,1,-1,0.6876378941694725
2026-04-22 07:32:30+00:00,,,0.5,42.099999235,13.685,1.0,22.29999962,107.0,0.0,-1.6,4.549725266430777,4.629614814792603,111.2,-10.700000000000003,0,0,0.7986355100472927,0.6018150231520484,0.9749279121818236,-22.0,6.80609936055626,0.0,-4.61713258585233,-1.3272727272727263,1,-1,0.6774527405255899
2026-04-22 07:33:00+00:00,,,0.5,42.099999235,13.685,1.0,22.29999962,107.0,0.0,-1.2,2.738612787525551,4.715223571936709,109.0,-7.700000000000003,0,0,0.8012538126910606,0.5983246005706592,0.9749279121818236,-22.0,7.245212450183465,0.0,-4.218876558305015,-1.3636363636363622,1,-1,0.6644006499524692
2026-04-22 07:33:30+00:00,,,0.5,42.099999235,13.685,1.0,22.29999962,107.0,0.0,-1.2,2.236067977499433,4.453463071964109,108.0,-5.0,0,0,0.8012538126910606,0.5983246005706592,0.9749279121818236,-22.0,7.586209508882662,0.0,-3.9036976936366283,-1.2545454545454484,1,-1,0.6567126942733414
2026-04-22 07:34:00+00:00,,,0.5,42.099999235,13.685,1.0,22.29999962,107.0,0.0,-0.8,0.0,4.47337804250055,107.0,-5.0,1,30,0.8038568606172173,0.5948227867513414,0.9749279121818236,-22.0,7.841900426482667,30.0,-3.645923761442196,-1.2666666666666662,1,-1,0.6034654152184019
2026-04-22 07:34:30+00:00,,,0.5,42.099999235,13.685,1.0,22.29999962,107.0,0.0,-1.1,0.0,3.777124126459442,107.0,-4.5,1,60,0.8038568606172173,0.5948227867513414,0.9749279121818236,-20.0,8.092922976210104,60.0,-3.4297834874912496,-0.9818181818181794,1,-1,0.6021403350194093
2026-04-22 07:35:00+00:00,,,0.5,42.099999235,13.685,1.0,22.29999962,107.0,0.0,-0.5,0.0,3.7549966711057836,107.0,0.0,1,90,0.8064446042674825,0.5913096483635825,0.9749279121818236,-20.0,8.281054405628835,90.0,-3.244980625542816,-0.9636363636363663,1,-1,0.5744965227251335
2026-04-22 07:35:30+00:00,,,0.5,42.099999235,13.685,1.0,22.29999962,107.0,0.0,-1.1,0.0,2.1081851067826967,107.0,0.0,1,120,0.8064446042674825,0.5913096483635825,0.9749279121818236,-20.0,8.410516132153543,120.0,-3.084468816439029,-0.4848484848484784,1,-1,0.5766025672426136
2026-04-22 07:36:00+00:00,,,0.5,42.099999235,6.843,1.0,22.29999962,107.0,0.0,-0.5,0.0,1.5811388300892855,107.0,0.0,1,150,0.8090169943749475,0.5877852522924731,0.9749279121818236,-20.0,8.483994396483311,150.0,-2.9432407084801366,-0.27272727272727654,1,-1,0.5410888628903258
2026-04-22 11:37:00+00:00,,,0.5,41.400000765,13.685,1.0,21.5,110.0,3.0,0.3,1.3416407864992674,0.9486832980590467,107.6,3.0,1,14610,0.9117620435770886,-0.4107188526134773,0.9749279121818236,3.0,0.5477225575289453,14610.0,10.863164050525151,0.16363636363636286,1,-1,0.5465463512059561
2026-04-22 11:37:30+00:00,,,0.5,41.5,13.685,1.0,21.600000190000003,105.0,-5.0,-0.2,1.7888543819993699,1.1972189997446565,107.2,-2.0,0,0,0.9117620435770886,-0.4107188526134773,0.9749279121818236,-2.0,0.6686751354788788,0.0,-6.078225979442523,0.01818181818181743,1,-1,0.5872527576600912
2026-04-22 11:38:00+00:00,,,0.5,41.5,13.685,1.0,21.600000190000003,105.0,0.0,-0.2,2.0493901531915117,1.3703203194122597,106.8,-2.0,0,0,0.9099612708765433,-0.4146932426562388,0.9749279121818236,-2.0,0.7648904962741365,0.0,-5.270746700873973,-0.10303030303029938,1,-1,0.5683855981269172
2026-04-22 11:38:30+00:00,,,0.5,41.5,13.685,1.0,21.600000190000003,105.0,0.0,-0.2,2.1908902300202775,1.4944341181028191,106.4,-2.0,0,0,0.9099612708765433,-0.4146932426562388,0.9749279121818236,-2.0,0.844862771978054,0.0,-4.709858365039359,-0.19999999999999885,1,-1,0.5688515936485566
2026-04-22 11:39:00+00:00,,,0.5,41.5,6.843,1.0,21.600000190000003,102.0,-3.0,-0.5,2.880972058177283,2.097617696344262,105.4,-5.0,0,0,0.9081431738250813,-0.41865973753742824,0.9749279121818236,-5.0,1.2298957997274331,0.0,-7.9811851076554605,-0.4363636363636323,1,-1,0.6297969654800358
2026-04-22 11:39:30+00:00,,,0.5,41.5,13.685,1.0,21.600000190000003,102.0,0.0,-0.5,1.643167672514939,2.4517567397945315,103.8,-5.0,0,0,0.9081431738250813,-0.41865973753742824,0.9749279121818236,-5.0,1.5013403972890715,0.0,-6.396637165217587,-0.6121212121212082,1,-1,0.612983649977885
2026-04-22 11:40:00+00:00,,,0.5,41.5,6.843,1.0,21.600000190000003,102.0,0.0,-0.5,1.643167672514929,2.6583202716534466,103.2,-4.799999999999997,0,0,0.90630778703665,-0.42261826174069933,0.9749279121818236,-5.0,1.714039391177816,0.0,-5.477399242490293,-0.7272727272727247,1,-1,0.606195421685596
2026-04-22 11:40:30+00:00,,,0.5,41.5,13.685,1.0,21.600000190000003,102.0,0.0,-0.5,1.341640786499163,2.7507574714401577,102.6,-3.0,1,30,0.90630778703665,-0.42261826174069933,0.9749279121818236,-5.0,1.8879533405565172,30.0,-4.85774029184511,-0.7818181818181795,1,-1,0.5662654433422821
2026-04-22 11:41:00+00:00,,,0.5,41.5,13.685,1.0,21.600000190000003,102.0,0.0,-0.5,0.0,2.740640638815766,102.0,-3.0,1,60,0.904455145454368,-0.4265687399014584,0.9749279121818236,-5.0,2.0330600909368095,60.0,-4.403044278107747,-0.7757575757575731,1,-1,0.5496412891032884
2026-04-22 11:41:30+00:00,,,0.5,41.5,13.685,1.0,21.600000190000003,102.0,0.0,-0.5,0.0,2.6267851073160844,102.0,-2.700000000000003,1,90,0.904455145454368,-0.4265687399014584,0.9749279121818236,-5.0,2.1551862068586205,90.0,-4.050590507993947,-0.7090909090909103,1,-1,0.5459775260768134
2026-04-22 11:42:00+00:00,,,0.5,41.5,13.685,1.0,21.600000190000003,102.0,0.0,-0.8,0.0,1.4491376746251148,102.0,0.0,1,120,0.9025852843498605,-0.43051109680829536,0.9749279121818236,-5.0,2.258063456756583,120.0,-3.76668220683006,-0.38181818181817956,1,-1,0.5330585692527583
2026-04-22 14:55:00+00:00,,,0.5,42.099999235,13.685,1.0,21.899999809999997,170.0,69.0,6.9,30.857738089497076,21.81971585516218,114.8,69.0,0,0,0.2798290140309927,-0.9600498543859285,0.9749279121818236,69.0,12.597618822619937,0.0,10.863164057171728,3.7636363636363632,0,-1,0.7584133311103289
2026-04-22 14:55:30+00:00,,,0.5,42.200000380000006,13.685,1.0,21.899999809999997,170.0,0.0,6.9,37.79285646785646,29.09295447354932,128.6,69.0,0,0,0.2798290140309927,-0.9600498543859285,0.9749279121818236,69.0,17.505861087470674,0.0,7.6490740180271315,6.6909090909090905,0,-1,0.7529700441217602
2026-04-22 14:56:00+00:00,,,0.5,42.200000380000006,13.685,1.0,21.899999809999997,170.0,0.0,6.9,37.79285646785648,33.33016651623587,142.4,69.0,0,0,0.2756373558169992,-0.9612616959383189,0.9749279121818236,69.0,21.053871787426772,0.0,6.2189227362917725,8.781818181818183,0,-1,0.7560329522456818
2026-04-22 14:56:30+00:00,,,0.5,42.200000380000006,13.685,1.0,21.899999809999997,170.0,0.0,6.9,30.857738089497147,35.63144678510835,156.2,69.0,0,0,0.2756373558169992,-0.9612616959383189,0.9749279121818236,69.0,23.856467351281978,0.0,5.362679678417762,10.036363636363632,0,-1,0.7578253991341874
2026-04-22 14:57:00+00:00,,,0.5,42.200000380000006,13.685,1.0,21.899999809999997,170.0,0.0,6.9,0.0,36.36619309193644,170.0,69.0,1,30,0.2714404498650746,-0.9624552364536472,0.9749279121818236,69.0,26.154382503472608,30.0,4.775807087113299,10.454545454545453,0,-1,0.6978241379604083
2026-04-22 14:57:30+00:00,,,0.5,42.200000380000006,13.685,1.0,21.899999809999997,170.0,0.0,6.9,0.0,35.63144678510828,170.0,69.0,1,60,0.2714404498650746,-0.9624552364536472,0.9749279121818236,69.0,28.071829049901936,60.0,4.3406988684610015,10.036363636363639,0,-1,0.6971162898183324
2026-04-22 14:58:00+00:00,,,0.5,42.200000380000006,13.685,1.0,21.899999809999997,170.0,0.0,6.9,0.0,33.33016651623572,170.0,69.0,1,90,0.2672383760782566,-0.9636304532086231,0.9749279121818236,69.0,29.68263163349361,90.0,4.001041531067565,8.781818181818185,0,-1,0.6968805000327644
2026-04-22 14:58:30+00:00,,,0.5,42.200000380000006,13.685,1.0,21.899999809999997,170.0,0.0,6.9,0.0,29.092954473549064,170.0,69.0,1,120,0.2672383760782566,-0.9636304532086231,0.9749279121818236,69.0,31.03457471250776,120.0,3.726034531956046,6.6909090909090905,0,-1,0.6915390155791973
2026-04-22 14:59:00+00:00,,,0.5,42.200000380000006,13.685,1.0,21.899999809999997,170.0,0.0,6.9,0.0,21.81971585516173,170.0,69.0,1,150,0.2630312144579752,-0.9647873238288129,0.9749279121818236,69.0,32.160320379258806,150.0,3.497221119053255,3.763636363636364,0,-1,0.688184127990079
2026-04-22 14:59:30+00:00,,,0.5,42.299999619999994,13.685,1.0,21.899999809999997,170.0,0.0,6.9,0.0,0.0,170.0,69.0,1,180,0.2630312144579752,-0.9647873238288129,0.9749279121818236,69.0,33.08296780249176,180.0,3.302776609662023,-1.1618191282347371e-15,0,-1,0.6269092731771695
2026-04-22 15:00:00+00:00,,,0.5,42.299999619999994,13.685,1.0,21.899999809999997,170.0,0.0,0.0,0.0,0.0,170.0,69.0,1,210,0.258819045102521,-0.9659258262890682,0.9749279121818236,69.0,33.81914373189593,210.0,3.1347272850302126,-1.1618191282347371e-15,0,-1,0.599035860860465
2026-04-22 15:00:30+00:00,,,0.5,42.299999619999994,13.685,1.0,21.899999809999997,170.0,0.0,0.0,0.0,0.0,170.0,69.0,1,240,0.258819045102521,-0.9659258262890682,0.9749279121818236,69.0,34.38082865944855,240.0,2.9874738492576163,-1.1618191282347371e-15,0,-1,0.5977649575127736
2026-04-22 15:01:00+00:00,,,0.5,42.299999619999994,13.685,1.0,21.899999809999997,170.0,0.0,0.0,0.0,0.0,170.0,69.0,1,270,0.2546019482055273,-0.9670459389139432,0.9749279121818236,69.0,34.77647837656761,270.0,2.856952832508424,-1.1618191282347371e-15,0,-1,0.5977649575127736
2026-04-22 15:01:30+00:00,,,0.5,42.299999619999994,6.843,1.0,21.899999809999997,170.0,0.0,0.0,0.0,0.0,170.0,69.0,1,300,0.2546019482055273,-0.9670459389139432,0.9749279121818236,69.0,35.011722174939976,300.0,2.740133816683409,-1.1618191282347371e-15,0,-1,0.59506328076624
2026-04-22 15:02:00+00:00,,,0.5,42.299999619999994,13.685,1.0,21.899999809999997,170.0,0.0,0.0,0.0,0.0,170.0,69.0,1,330,0.2503800040544418,-0.9681476403781076,0.9749279121818236,69.0,35.08978631237708,330.0,2.634704284481563,-1.1618191282347371e-15,0,-1,0.5934667721262858
2026-04-22 15:02:30+00:00,,,0.5,42.299999619999994,13.685,1.0,21.899999809999997,170.0,0.0,0.0,0.0,0.0,170.0,69.0,1,360,0.2503800040544418,-0.9681476403781076,0.9749279121818236,69.0,35.01172217493994,360.0,2.5388645756188586,-1.1618191282347371e-15,0,-1,0.5915287182219072
2026-04-22 15:03:00+00:00,,,0.5,42.299999619999994,13.685,1.0,21.899999809999997,170.0,0.0,0.0,0.0,0.0,170.0,69.0,1,390,0.24615329302899278,-0.9692309097067544,0.9749279121818236,69.0,34.77647837656754,390.0,2.451190187099412,-1.1618191282347371e-15,0,-1,0.590579182114092
2026-04-22 15:03:30+00:00,,,0.5,42.299999619999994,13.685,1.0,21.899999809999997,170.0,0.0,0.0,0.0,0.0,170.0,69.0,1,420,0.24615329302899278,-0.9692309097067544,0.9749279121818236,69.0,34.38082865944844,420.0,2.370536741846384,-1.1618191282347371e-15,0,-1,0.5901797394654598
2026-04-22 15:04:00+00:00,,,0.5,42.299999619999994,13.685,1.0,21.899999809999997,170.0,0.0,0.0,0.0,0.0,170.0,69.0,1,450,0.24192189559966817,-0.9702957262759964,0.9749279121818236,69.0,33.81914373189578,450.0,2.295972828251564,-1.1618191282347371e-15,0,-1,0.5901797394654598
2026-04-22 15:04:30+00:00,,,0.5,42.400000765,13.685,1.0,21.899999809999997,170.0,0.0,0.0,0.0,0.0,170.0,69.0,1,480,0.24192189559966817,-0.9702957262759964,0.9749279121818236,69.0,33.08296780249156,480.0,2.2267315359810937,-1.1618191282347371e-15,0,-1,0.5901797394654598
2026-04-22 15:05:00+00:00,,,0.5,42.400000765,6.843,1.0,21.899999809999997,170.0,0.0,0.0,0.0,0.0,170.0,69.0,1,510,0.23768589232617293,-0.9713420698132614,0.9749279121818236,69.0,32.16032037925857,510.0,2.1621748310438385,-1.1618191282347371e-15,0,-1,0.590579182114092
2026-04-22 15:05:30+00:00,,,0.5,42.400000765,13.685,1.0,21.899999809999997,170.0,0.0,0.0,0.0,0.0,170.0,69.0,1,540,0.23768589232617293,-0.9713420698132614,0.9749279121818236,69.0,31.03457471250747,540.0,2.101766933421436,-1.1618191282347371e-15,0,-1,0.590579182114092
2026-04-22 15:06:00+00:00,,,0.5,42.400000765,6.843,1.0,21.899999809999997,170.0,0.0,0.0,0.0,0.0,170.0,69.0,1,570,0.23344536385590553,-0.9723699203976766,0.9749279121818236,69.0,29.682631633493262,570.0,2.0450541256434143,-1.1618191282347371e-15,0,-1,0.5880833918502951
2026-04-22 15:06:30+00:00,,,0.5,42.400000765,6.843,1.0,21.899999809999997,170.0,0.0,0.0,0.0,0.0,170.0,69.0,1,600,0.23344536385590553,-0.9723699203976766,0.9749279121818236,69.0,28.07182904990152,600.0,1.9916492328385196,-1.1618191282347371e-15,0,-1,0.5880833918502951
2026-04-22 15:07:00+00:00,,,0.5,42.400000765,13.685,1.0,21.899999809999997,170.0,0.0,0.0,0.0,0.0,170.0,69.0,1,630,0.22920039092241454,-0.9733792584604484,0.9749279121818236,69.0,26.154382503472114,630.0,1.9412195479473635,-1.1618191282347371e-15,0,-1,0.5880833918502951
2026-04-22 15:07:30+00:00,,,0.5,42.400000765,6.843,1.0,21.899999809999997,170.0,0.0,0.0,0.0,0.0,170.0,69.0,1,660,0.22920039092241454,-0.9733792584604484,0.9749279121818236,69.0,23.85646735128138,660.0,1.8934773329131973,-1.1618191282347371e-15,0,-1,0.5816213112637888
2026-04-22 15:08:00+00:00,,,0.5,42.400000765,14.663,1.0,21.899999809999997,170.0,0.0,0.0,0.0,0.0,170.0,69.0,1,690,0.2249510543438652,-0.9743700647852351,0.9749279121818236,69.0,21.053871787426033,690.0,1.8481722703093546,-1.1618191282347371e-15,0,-1,0.5702620674355772
2026-04-22 15:08:30+00:00,,,0.5,42.400000765,13.685,1.0,21.899999809999997,170.0,0.0,0.0,0.0,0.0,170.0,69.0,1,720,0.2249510543438652,-0.9743700647852351,0.9749279121818236,69.0,17.505861087469718,720.0,1.8050854088748969,-1.1618191282347371e-15,0,-1,0.5651527287223272
2026-04-22 15:09:00+00:00,,,0.5,42.400000765,13.685,1.0,21.899999809999997,170.0,0.0,0.0,0.0,0.0,170.0,69.0,1,750,0.22069743502150113,-0.9753423205085127,0.9749279121818236,69.0,12.597618822618504,750.0,1.7640242654779852,-1.1618191282347371e-15,1,-1,0.5593145125933326
2026-04-22 15:20:30+00:00,,,0.5,42.599999235,7.82,1.0,21.899999809999997,166.0,-4.0,-0.4,1.7888543820010472,1.264911064064891,169.2,65.0,0,0,0.17364817766693028,-0.984807753012208,0.9749279121818236,-4.0,0.730296743333938,0.0,1.0243263207310556,-0.21818181818181673,1,-1,0.6298083129924473
2026-04-22 15:21:00+00:00,,,0.5,42.700000380000006,14.663,1.0,21.899999809999997,166.0,0.0,-0.4,2.1908902300216355,1.6865480854213333,168.4,65.0,0,0,0.16934950384902525,-0.9855560590580776,0.9749279121818236,-4.0,1.0148325268053648,0.0,1.007429346363107,-0.38787878787878116,1,-1,0.6127286764206259
2026-04-22 15:21:30+00:00,,,0.5,42.700000380000006,7.82,1.0,21.899999809999997,164.0,-2.0,-0.6,2.6832815730005155,2.319003617455547,167.2,6.299999999999983,0,0,0.16934950384902525,-0.9855560590580776,0.9749279121818236,-6.0,1.4558640835861254,0.0,0.9335450690355583,-0.618181818181815,1,-1,0.6177820028813246
2026-04-22 15:22:00+00:00,,,0.5,42.700000380000006,14.663,1.0,21.899999809999997,164.0,0.0,-0.6,2.449489742783991,2.6666666666656087,166.0,0.0,0,0,0.16504760586067765,-0.9862856015372314,0.9749279121818236,-6.0,1.7681732894714588,0.0,0.9181356388348954,-0.7757575757575762,1,-1,0.5984815442783008
2026-04-22 15:22:30+00:00,,,0.5,42.700000380000006,14.663,1.0,22.0,162.0,-2.0,-0.8,1.6733200530692813,3.155242550985615,164.4,-2.0,0,0,0.16504760586067765,-0.9862856015372314,0.9749279121818236,-8.0,2.2117762144891087,0.0,0.8455668393331279,-0.9696969696969684,1,-1,0.6211061832305917
2026-04-22 15:23:00+00:00,,,0.5,42.700000380000006,14.663,1.0,22.0,164.0,2.0,-0.6,1.4142135623744152,3.1340424729440213,164.0,0.0,1,30,0.16074256560382638,-0.9869963665602318,0.9749279121818236,-6.0,2.3886705772098744,30.0,0.8888158166444347,-0.9575757575757483,1,-1,0.5572332414410494
2026-04-22 15:23:30+00:00,,,0.5,42.700000380000006,14.663,1.0,22.0,156.0,-8.0,-1.4,3.4641016151382567,4.341018825626043,162.0,-8.0,0,0,0.16074256560382638,-0.9869963665602318,0.9749279121818236,-14.0,3.3383869737042953,0.0,0.6437143222737847,-1.3090909090909004,1,-1,0.6720586447861219
2026-04-22 15:24:00+00:00,,,0.5,42.700000380000006,14.663,1.0,22.0,156.0,0.0,-1.4,4.098780306384239,4.848825745591066,160.4,-8.0,0,0,0.15643446504023054,-0.9876883405951378,0.9749279121818236,-14.0,4.016632088370208,0.0,0.631748834852,-1.4909090909090914,1,-1,0.6575997521087058
2026-04-22 15:24:30+00:00,,,0.5,42.700000380000006,14.663,1.0,22.0,156.0,0.0,-1.4,3.898717737923982,4.880801391392429,158.8,-8.0,0,0,0.15643446504023054,-0.9876883405951378,0.9749279121818236,-14.0,4.546566217246618,0.0,0.6198455743078275,-1.5030303030302963,1,-1,0.6562663368430702
2026-04-22 15:25:00+00:00,,,0.5,42.700000380000006,14.663,1.0,22.0,154.0,-2.0,-1.6,3.8987177379239593,4.73286382647932,157.2,-10.0,0,0,0.15212338618991708,-0.9883615104677607,0.9749279121818236,-16.0,5.138987779932082,0.0,0.549831664748005,-1.4545454545454481,1,-1,0.6716585181601038
2026-04-22 15:25:30+00:00,,,0.5,42.700000380000006,14.663,1.0,22.0,154.0,0.0,-1.2,1.0954451150115647,4.788875998951127,155.2,-9.800000000000011,1,30,0.15212338618991708,-0.9883615104677607,0.9749279121818236,-16.0,5.617705998861802,30.0,0.5385085494276546,-1.4787878787878739,1,-1,0.6071998152402498
2026-04-22 15:26:00+00:00,,,0.5,42.700000380000006,14.663,1.0,22.0,154.0,0.0,-1.2,1.0954451150115445,4.501851470968787,154.8,-7.400000000000006,1,60,0.14780941112961038,-0.9890158633619168,0.9749279121818236,-16.0,6.009953429925896,60.0,0.5272108087950642,-1.3575757575757608,1,-1,0.6038212780575677
2026-04-22 15:26:30+00:00,,,0.5,42.700000380000006,14.663,1.0,22.0,154.0,0.0,-1.0,0.8944271910013748,4.221637386396379,154.4,-2.0,1,90,0.14780941112961038,-0.9890158633619168,0.9749279121818236,-16.0,6.331820751014813,90.0,0.5159334380149231,-1.2242424242424197,1,-1,0.5903639128742579
2026-04-22 15:27:00+00:00,,,0.5,42.700000380000006,14.663,1.0,22.0,154.0,0.0,-1.0,0.0,3.6270588023291332,154.0,-2.0,1,120,0.1434926219911798,-0.9896513868196701,0.9749279121818236,-16.0,6.593622833386748,120.0,0.504671368688989,-0.9696969696969701,1,-1,0.5748398232467377
2026-04-22 15:27:30+00:00,,,0.5,42.700000380000006,14.663,1.0,22.0,154.0,0.0,-0.8,0.0,3.0983866769655966,154.0,-1.8000000000000114,1,150,0.1434926219911798,-0.9896513868196701,0.9749279121818236,-16.0,6.802298462123664,150.0,0.4934194542906366,-0.7272727272727288,1,-1,0.5640546604638463
2026-04-22 15:28:00+00:00,,,0.5,42.700000380000006,14.663,1.0,22.0,154.0,0.0,-1.0,0.0,0.9660917830783758,154.0,0.0,1,180,0.13917310096006574,-0.9902680687415703,0.9749279121818236,-16.0,6.962626007443916,180.0,0.4821724547477274,-0.2545454545454539,1,-1,0.5395367632259814
2026-04-22 21:51:30+00:00,,,0.5,42.700000380000006,13.685,1.0,22.79999962,150.0,-4.0,-0.4,1.788854382000524,1.264911064066784,153.2,-4.0,0,0,-0.9992290362407229,-0.039259815759068124,0.9749279121818236,-4.0,0.730296743340198,0.0,-10.863164056857414,-0.21818181818181337,1,-1,0.6226204976645754
2026-04-22 21:52:00+00:00,,,0.5,42.700000380000006,13.685,1.0,22.899999809999997,148.0,-2.0,-0.6,2.8284271247466015,2.1602468994690063,152.0,-6.0,0,0,-0.9993908270190958,-0.03489949670250076,0.9749279121818236,-6.0,1.2954385047312391,0.0,-9.023125976465344,-0.4969696969696957,1,-1,0.6499175399611299
2026-04-22 21:52:30+00:00,,,0.5,42.700000380000006,13.685,1.0,22.899999809999997,142.0,-6.0,-1.2,4.979959839195701,4.049691346263227,149.6,-12.0,0,0,-0.9993908270190958,-0.03489949670250076,0.9749279121818236,-12.0,2.4904414971195408,0.0,-9.303696905966541,-1.03030303030303,1,-1,0.7019398775886008
2026-04-22 21:53:00+00:00,,,0.5,42.700000380000006,13.685,1.0,22.899999809999997,147.0,5.0,-0.7,4.38178046004155,4.228212125447036,148.2,-7.0,0,0,-0.9995335908367129,-0.030538513209822718,0.9749279121818236,-7.0,2.735253040470431,0.0,-4.778946995279788,-1.1454545454545355,1,-1,0.6574229019095689
2026-04-22 21:53:30+00:00,,,0.5,42.700000380000006,6.843,1.0,22.899999809999997,147.0,0.0,-0.7,2.949576240750828,4.273952113286547,146.8,-7.0,0,0,-0.9995335908367129,-0.030538513209822718,0.9749279121818236,-7.0,2.940795107121463,0.0,-4.343118298366325,-1.1757575757575731,1,-1,0.6329375095368484
2026-04-22 21:54:00+00:00,,,0.5,42.700000380000006,13.685,1.0,22.899999809999997,147.0,0.0,-0.7,2.3874672772630245,4.191260749066665,146.2,-6.599999999999994,0,0,-0.9996573249755573,-0.026176948307873482,0.9749279121818236,-7.0,3.114851336833817,0.0,-4.002986571906807,-1.1212121212121207,1,-1,0.6296220542625754
2026-04-22 21:54:30+00:00,,,0.5,42.700000380000006,13.685,1.0,22.899999809999997,147.0,0.0,-0.7,2.2360679775001704,3.972125095937728,146.0,-2.8000000000000114,0,0,-0.9996573249755573,-0.026176948307873482,0.9749279121818236,-7.0,3.262465043631943,0.0,-3.7276475469198576,-0.9818181818181754,1,-1,0.6204687174531416
2026-04-22 21:55:00+00:00,,,0.5,42.700000380000006,13.685,1.0,22.899999809999997,147.0,0.0,-0.7,0.0,3.5916569992137095,147.0,-0.9000000000000057,1,30,-0.9997620270799091,-0.021814885034560836,0.9749279121818236,-7.0,3.3870951851260998,30.0,-3.4985909466578344,-0.7575757575757622,1,-1,0.5504943945355557
2026-04-22 21:55:30+00:00,,,0.5,42.700000380000006,6.843,1.0,22.899999809999997,147.0,0.0,-0.7,0.0,2.9888682361948367,147.0,0.0,1,60,-0.9997620270799091,-0.021814885034560836,0.9749279121818236,-7.0,3.4912040540660927,60.0,-3.3039619505241857,-0.4484848484848484,1,-1,0.5356384333361268
