ts,battery_level,battery_voltage,clock_invalid,humidity,light_lux,light_percent,temperature,weight_grams,delta_w,delta_w_10,rolling_std_5,rolling_std_10,rolling_mean_5,net_weight,is_plateau,plateau_duration_s,hour_sin,hour_cos,dia_semana_sin,delta_w_30,rolling_std_30,session_gap_s,weight_zscore,trend_slope,cluster_ganador,anomaly_lof,score_lof
2026-06-07 20:57:00+00:00,,,1.0,42.70000076,13.68500042,1.0,19.60000038,138.0,0.0,0.0,0.0,0.0,138.0,0.0,1,3480,-0.9624552364536471,-0.27144044986507504,-0.7818314824680299,0.0,0.0,3540.0,-0.12964532229693512,1.1984573339500256e-15,1,-1,1.4126073775686665
2026-06-07 21:39:30+00:00,,,1.0,42.59999847,13.68500042,1.0,19.79999924,137.0,0.0,0.0,0.0,0.0,137.0,0.0,1,150,-0.9958049275746617,-0.09150161866340308,-0.7818314824680299,-1.0,0.37904902171604954,6090.0,-4.77580708450661,-0.1515151515151524,1,-1,1.46537060426833
2026-06-07 21:40:00+00:00,,,1.0,42.59999847,6.842999935,1.0,19.79999924,137.0,0.0,0.0,0.0,0.0,137.0,0.0,1,180,-0.9961946980917455,-0.08715574274765825,-0.7818314824680299,-1.0,0.40683810210367977,6120.0,-4.3406988664664885,-0.14545454545453657,1,-1,1.5779297655066369
2026-06-07 21:40:30+00:00,,,1.0,42.59999847,6.842999935,1.0,19.79999924,137.0,0.0,0.0,0.0,0.0,137.0,0.0,1,210,-0.9961946980917455,-0.08715574274765825,-0.7818314824680299,-1.0,0.4301830670866083,6150.0,-4.001041529475624,-0.12727272727272615,1,-1,1.7990944324442029
2026-06-07 21:41:00+00:00,,,1.0,42.59999847,6.842999935,1.0,19.79999924,137.0,0.0,0.0,0.0,0.0,137.0,0.0,1,240,-0.9965655024977614,-0.08280820751220469,-0.7818314824680299,-1.0,0.4497764450458091,6180.0,-3.7260345306454643,-0.09696969696969732,1,-1,1.7335805356708156
2026-06-07 21:41:30+00:00,,,1.0,42.59999847,13.68500042,1.0,19.79999924,137.0,0.0,0.0,0.0,0.0,137.0,0.0,1,270,-0.9965655024977614,-0.08280820751220469,-0.7818314824680299,-1.0,0.4660915996382451,6210.0,-3.497221117948477,-0.05454545454545609,1,-1,1.6617041253391012
2026-06-07 21:42:00+00:00,,,1.0,42.59999847,13.68500042,1.0,19.79999924,137.0,0.0,0.0,0.0,0.0,137.0,0.0,1,300,-0.996917333733128,-0.07845909572784557,-0.7818314824680299,-1.0,0.47946330142558125,6240.0,-3.302776608713083,4.256737134326969e-15,1,-1,1.6031728118647801
2026-06-07 21:42:30+00:00,,,1.0,42.59999847,13.68500042,1.0,19.79999924,137.0,0.0,0.0,0.0,0.0,137.0,0.0,1,330,-0.996917333733128,-0.07845909572784557,-0.7818314824680299,-1.0,0.4901325177947122,6270.0,-3.134727284202808,4.256737134326969e-15,1,-1,1.5112569139435466
2026-06-07 21:43:00+00:00,,,1.0,42.59999847,13.68500042,1.0,19.79999924,137.0,0.0,0.0,0.0,0.0,137.0,0.0,1,360,-0.9972501850994856,-0.07410849019540013,-0.7818314824680299,-1.0,0.49827287906421,6300.0,-2.987473848527119,4.256737134326969e-15,1,-1,1.4748720124221444
2026-06-07 21:43:30+00:00,,,1.0,42.59999847,13.68500042,1.0,19.79999924,137.0,0.0,0.0,0.0,0.0,137.0,0.0,1,390,-0.9972501850994856,-0.07410849019540013,-0.7818314824680299,-1.0,0.5040069329358248,6330.0,-2.856952831856681,4.256737134326969e-15,1,-1,1.4359650417092467
2026-06-07 21:44:00+00:00,,,1.0,42.59999847,13.68500042,1.0,19.79999924,137.0,0.0,0.0,0.0,0.0,137.0,0.0,1,420,-0.9975640502598242,-0.06975647374412558,-0.7818314824680299,-1.0,0.5074162633470705,6360.0,-2.7401338160966207,4.256737134326969e-15,1,-1,1.4066111548430782
2026-06-07 22:35:00+00:00,,,1.0,42.20000076,13.68500042,1.0,19.79999924,137.0,0.0,0.0,0.0,0.0,137.0,0.0,1,3480,-0.9883615104677609,0.15212338618991592,-0.7818314824680299,0.0,0.0,9420.0,-0.18491998876665192,4.256737134326969e-15,1,-1,1.4319901892882156
2026-06-07 22:35:30+00:00,,,1.0,42.20000076,6.842999935,1.0,19.79999924,137.0,0.0,0.0,0.0,0.0,137.0,0.0,1,3510,-0.9883615104677609,0.15212338618991592,-0.7818314824680299,0.0,0.0,9450.0,-0.15945955717616947,4.256737134326969e-15,1,-1,1.5398044101666335
2026-06-07 22:36:00+00:00,,,1.0,42.20000076,13.68500042,1.0,19.79999924,137.0,0.0,0.0,0.0,0.0,137.0,0.0,1,3540,-0.9876883405951378,0.15643446504023067,-0.7818314824680299,0.0,0.0,9480.0,-0.12964532214017574,4.256737134326969e-15,1,-1,1.5380233943087003
2026-06-07 22:36:30+00:00,,,1.0,42.20000076,13.68500042,1.0,19.79999924,137.0,0.0,0.0,0.0,0.0,137.0,0.0,1,3570,-0.9876883405951378,0.15643446504023067,-0.7818314824680299,0.0,0.0,9510.0,-0.09128709263859064,4.256737134326969e-15,1,-1,1.3920390647798357
2026-06-08 00:06:00+00:00,,,1.0,42.29999924,6.842999935,1.0,20.29999924,124.0,0.0,0.0,0.0,0.0,124.0,0.0,1,690,-0.8526401643540921,0.522498564715949,-0.7818314824680299,-6.0,2.993479503861517,690.0,-1.809103473223419,2.5031606773425344e-15,1,-1,1.4865592885445678
2026-06-08 00:07:00+00:00,,,1.0,42.29999924,6.842999935,1.0,20.29999924,124.0,0.0,0.0,0.0,0.0,124.0,0.0,1,750,-0.8503522249955628,0.5262139236518695,-0.7818314824680299,-9.0,1.095445114919686,750.0,-1.7284818295923192,2.5031606773425344e-15,1,-1,1.7365866943068
2026-06-08 00:07:30+00:00,,,1.0,42.29999924,13.68500042,1.0,20.20000076,124.0,0.0,0.0,0.0,0.0,124.0,0.0,1,780,-0.8503522249955628,0.5262139236518695,-0.7818314824680299,-6.0,0.0,780.0,-1.6908250255625052,2.5031606773425344e-15,1,-1,2.2822182950377674
2026-06-08 00:08:00+00:00,,,1.0,42.20000076,6.842999935,1.0,20.20000076,124.0,0.0,0.0,0.0,0.0,124.0,0.0,1,810,-0.8480480961564261,0.5299192642332047,-0.7818314824680299,0.0,0.0,810.0,-1.654750925536402,2.5031606773425344e-15,1,-1,1.4453513179388813
2026-06-08 00:08:30+00:00,,,1.0,42.20000076,13.68500042,1.0,20.20000076,124.0,0.0,0.0,0.0,0.0,124.0,0.0,1,840,-0.8480480961564261,0.5299192642332047,-0.7818314824680299,0.0,0.0,840.0,-1.6201381462671156,2.5031606773425344e-15,1,-1,1.3802952271576174
2026-06-08 00:50:30+00:00,,,1.0,40.90000153,13.68500042,1.0,19.5,124.0,0.0,0.0,0.0,0.0,124.0,0.0,1,3360,-0.7372773368101242,0.6755902076156601,-0.7818314824680299,0.0,0.0,3360.0,-0.1748794626270379,2.5031606773425344e-15,1,-1,1.3983011468529594
2026-06-08 00:51:00+00:00,,,1.0,40.79999924,6.842999935,1.0,19.5,124.0,0.0,0.0,0.0,0.0,124.0,0.0,1,3390,-0.7343225094356852,0.6788007455329421,-0.7818314824680299,0.0,0.0,3390.0,-0.15225980123581215,2.5031606773425344e-15,1,-1,1.4980428145255655
2026-06-08 00:51:30+00:00,,,1.0,40.79999924,6.842999935,1.0,19.5,124.0,0.0,0.0,0.0,0.0,124.0,0.0,1,3420,-0.7343225094356852,0.6788007455329421,-0.7818314824680299,0.0,0.0,3420.0,-0.12708628135035518,2.5031606773425344e-15,1,-1,1.4739912945039326
2026-06-08 01:38:30+00:00,,,1.0,40.09999847,6.842999935,1.0,19.10000038,122.0,0.0,-0.2,0.0,0.9660917830790672,122.0,0.0,1,6240,-0.5807029557109397,0.8141155183563193,-0.7818314824680299,-2.0,0.8603661341846645,6240.0,-4.001041529744083,-0.2545454545454505,1,-1,1.4222375363849937
2026-06-08 01:39:00+00:00,,,1.0,40.0,6.842999935,1.0,19.10000038,122.0,0.0,-0.2,0.0,0.8432740427112924,122.0,0.0,1,6270,-0.5771451900372345,0.8166415551616784,-0.7818314824680299,-2.0,0.8995528901029347,6270.0,-3.726034530867026,-0.19393939393939116,1,-1,1.3997916820191625
2026-06-08 01:40:00+00:00,,,1.0,40.0,6.842999935,1.0,19.10000038,122.0,0.0,-0.2,0.0,0.0,122.0,0.0,1,6330,-0.5735764363510465,0.8191520442889916,-0.7818314824680299,-2.0,0.958926602862465,6330.0,-3.3027766088744093,6.936163509586938e-15,1,-1,1.4703403084387479
2026-06-08 02:33:30+00:00,,,1.0,41.0,6.842999935,1.0,20.0,122.0,0.0,0.0,0.0,0.0,122.0,0.0,1,9510,-0.3705574375098368,0.928809552871924,-0.7818314824680299,0.0,0.0,9540.0,-0.18491998879716667,6.936163509586938e-15,1,-1,1.4342803869731757
2026-06-08 02:34:00+00:00,,,1.0,41.0,6.842999935,1.0,20.0,122.0,0.0,0.0,0.0,0.0,122.0,0.0,1,9540,-0.36650122672429725,0.9304175679820246,-0.7818314824680299,0.0,0.0,9570.0,-0.1594595572110058,6.936163509586938e-15,1,-1,1.5375662931402
2026-06-08 02:34:30+00:00,,,1.0,41.0,6.842999935,1.0,20.0,122.0,0.0,0.0,0.0,0.0,122.0,0.0,1,9570,-0.36650122672429725,0.9304175679820246,-0.7818314824680299,0.0,0.0,9600.0,-0.129645322182361,6.936163509586938e-15,1,-1,1.5438982463131332
2026-06-08 02:35:00+00:00,,,1.0,41.0,6.842999935,1.0,20.0,122.0,0.0,0.0,0.0,0.0,122.0,0.0,1,9600,-0.36243803828370186,0.9320078692827984,-0.7818314824680299,0.0,0.0,9630.0,-0.09128709269789456,6.936163509586938e-15,1,-1,1.3941914334097367
2026-06-08 09:25:30+00:00,,,1.0,39.70000076,13.68500042,1.0,18.39999962,121.0,0.0,-0.2,0.0,2.4585451886113043,121.0,-2.0,1,30,0.9883615104677607,0.1521233861899168,0.0,-2.0,1.3829836144901377,30.0,-2.8703037458025036,-0.3393939393939378,1,-1,1.7347524270308523
2026-06-08 09:26:00+00:00,,,1.0,39.70000076,6.842999935,1.0,18.39999962,121.0,0.0,-0.2,0.0,2.503331114069011,121.0,-1.7999999999999972,1,60,0.9890158633619168,0.14780941112961055,0.0,-2.0,1.4239333575287638,60.0,-2.7530932804289545,-0.39999999999999647,1,-1,1.6830939224557409
2026-06-08 09:44:00+00:00,,,1.0,39.20000076,13.68500042,1.0,18.29999924,102.0,0.0,0.0,0.0,0.0,102.0,0.0,1,690,0.9975640502598242,0.06975647374412546,0.0,-6.0,1.2205143063424313,690.0,-1.721922398613432,5.979365062011852e-15,1,-1,1.6073147238674117
2026-06-08 09:44:30+00:00,,,1.0,39.20000076,13.68500042,1.0,18.29999924,102.0,0.0,0.0,0.0,0.0,102.0,0.0,1,720,0.9975640502598242,0.06975647374412546,0.0,-4.0,1.014832526598662,720.0,-1.6845545083711975,5.979365062011852e-15,1,-1,2.691899123996797
2026-06-08 09:45:00+00:00,,,1.0,39.20000076,13.68500042,1.0,18.29999924,102.0,0.0,0.0,0.0,0.0,102.0,0.0,1,750,0.9978589232386035,0.06540312923014327,0.0,-4.0,0.7302967430457978,750.0,-1.648747060330334,5.979365062011852e-15,1,-1,2.5452879217627093
2026-06-08 09:45:30+00:00,,,1.0,39.20000076,6.842999935,1.0,18.29999924,102.0,0.0,0.0,0.0,0.0,102.0,0.0,1,780,0.9978589232386035,0.06540312923014327,0.0,-4.0,0.0,780.0,-1.6143810017064304,5.979365062011852e-15,1,-1,2.384653426674314
2026-06-08 09:46:00+00:00,,,1.0,39.09999847,6.842999935,1.0,18.29999924,102.0,0.0,0.0,0.0,0.0,102.0,0.0,1,810,0.9981347984218669,0.06104853953485691,0.0,0.0,0.0,810.0,-1.5813494696250914,5.979365062011852e-15,1,-1,1.4295564711554678
2026-06-08 10:29:00+00:00,,,1.0,38.59999847,13.68500042,1.0,17.79999924,102.0,0.0,0.0,0.0,0.0,102.0,0.0,1,3390,0.992004949679715,-0.1261989691358298,0.0,0.0,0.0,3390.0,-0.15945955727877603,5.979365062011852e-15,1,-1,1.3865718353191772
2026-06-08 10:29:30+00:00,,,1.0,38.59999847,13.68500042,1.0,17.79999924,102.0,0.0,0.0,0.0,0.0,102.0,0.0,1,3420,0.992004949679715,-0.1261989691358298,0.0,0.0,0.0,3420.0,-0.12964532226436953,5.979365062011852e-15,1,-1,1.4251959994512653
2026-06-08 13:19:00+00:00,,,1.0,38.5,13.68500042,1.0,17.89999962,0.0,0.0,-10.2,55.867700865526935,43.006976178289904,61.2,-102.0,0,0,0.6461239796429641,-0.7632324697825286,0.0,-102.0,25.87822943364146,0.0,-7.649074018024965,-9.890909090909085,1,-1,3.044195582088527
2026-06-08 13:19:30+00:00,,,1.0,38.5,13.68500042,1.0,17.89999962,0.0,0.0,-10.2,55.867700865526935,49.270680937044034,40.8,-102.0,0,0,0.6461239796429641,-0.7632324697825286,0.0,-102.0,31.123114816186558,0.0,-6.218922736290485,-12.981818181818175,1,-1,2.688629127325399
2026-06-08 13:20:00+00:00,,,1.0,38.5,6.842999935,1.0,17.89999962,0.0,0.0,-10.2,45.615786740995695,52.67257350842081,20.4,-102.0,0,0,0.6427876096865391,-0.7660444431189782,0.0,-102.0,35.26608217145144,0.0,-5.3626796784168524,-14.836363636363632,1,-1,1.7566941039707558
2026-06-08 13:20:30+00:00,,,1.0,38.5,13.68500042,1.0,17.89999962,0.0,0.0,-10.2,0.0,53.75872022286239,0.0,-102.0,1,30,0.6427876096865391,-0.7660444431189782,0.0,-102.0,38.6630002225162,30.0,-4.7758070871125975,-15.454545454545451,1,-1,1.6676792914097747
2026-06-08 13:21:30+00:00,,,1.0,38.5,13.68500042,1.0,17.89999962,107.0,0.0,0.5,58.606313653052766,54.84321086313028,42.8,5.0,0,0,0.6394390019805848,-0.7688418320734595,0.0,5.0,38.83504756710908,0.0,0.4472577053172008,-2.6060606060606046,0,-1,1.7947693682080015
2026-06-08 13:22:00+00:00,,,1.0,38.5,13.68500042,1.0,17.89999962,103.0,-4.0,0.1,57.89905007856346,54.94532636074594,63.4,1.0,0,0,0.6360782202777638,-0.77162458338772,0.0,1.0,38.850272562239695,0.0,0.2516606362000975,3.5090909090909044,0,-1,2.222436357428269
2026-06-08 13:22:30+00:00,,,1.0,38.40000153,13.68500042,1.0,17.89999962,103.0,0.0,0.1,46.99999999999999,55.04705058200459,84.0,1.0,0,0,0.6360782202777638,-0.77162458338772,0.0,1.0,38.86546201874397,0.0,0.2512306900297622,9.612121212121208,0,-1,3.311346608918799
2026-06-08 13:23:00+00:00,,,1.0,38.40000153,13.68500042,1.0,17.89999962,105.0,2.0,0.3,1.9999999999997726,55.3559190852954,105.0,3.0,0,0,0.6327053285625162,-0.7743926440821856,0.0,3.0,38.91347608077505,0.0,0.34745894442440345,15.812121212121207,0,-1,3.386439334312935
2026-06-08 13:23:30+00:00,,,1.0,38.40000153,13.68500042,1.0,17.89999962,100.0,-5.0,10.0,2.607680962080884,53.82946322518092,103.6,-1.7999999999999972,0,0,0.6327053285625162,-0.7743926440821856,0.0,-2.0,38.88593694323719,0.0,0.10445395783828387,14.9030303030303,0,-1,2.08770092461084
2026-06-08 13:24:00+00:00,,,1.0,38.40000153,6.842999935,1.0,17.89999962,100.0,0.0,10.0,2.1679483388676677,50.087146277485374,102.2,0.0,0,0,0.6293203910498374,-0.7771459614569709,0.0,-2.0,38.85825996896268,0.0,0.10528008818037486,12.781818181818183,0,-1,1.9441191393640664
2026-06-08 13:24:30+00:00,,,1.0,38.40000153,13.68500042,1.0,17.89999962,98.0,-2.0,9.8,2.7748873851021565,43.47681374403292,101.2,-1.7999999999999972,0,0,0.6293203910498374,-0.7771459614569709,0.0,-4.0,38.80604586145943,0.0,0.009350823749535697,9.339393939393942,0,-1,1.8584185703959188
2026-06-08 13:25:00+00:00,,,1.0,38.40000153,13.68500042,1.0,17.89999962,98.0,0.0,9.8,2.863564212655111,32.53186472095043,100.2,0.0,0,0,0.6259234721840592,-0.7798844830928817,0.0,-4.0,38.75328684613349,0.0,0.010978993892714107,4.7090909090909125,0,-1,2.1281591977955525
2026-06-08 13:26:30+00:00,,,1.0,38.40000153,7.820000172,1.0,17.89999962,96.0,0.0,-1.1,1.0954451150099167,3.274480450731026,96.8,0.0,1,30,0.6225146366376196,-0.7826081568524139,0.0,-6.0,38.525182091351624,30.0,-0.07932988440985383,-0.9999999999999991,1,-1,1.545209887669844
2026-06-08 13:30:30+00:00,,,1.0,38.40000153,13.68500042,1.0,17.79999924,88.0,0.0,-0.8,1.0954451150099167,2.945806812704309,89.2,0.0,1,30,0.6087614290087209,-0.793353340291235,0.0,-14.0,37.438439892823396,30.0,-0.4319845970456388,-0.9393939393939362,1,-1,2.462815878948753
2026-06-08 13:31:00+00:00,,,1.0,38.40000153,13.68500042,1.0,17.79999924,88.0,0.0,-0.8,1.0954451150099167,2.726414006223318,88.8,0.0,1,60,0.6052939880428945,-0.796002002534622,0.0,-14.0,37.26049956167465,60.0,-0.42608547827805715,-0.8545454545454573,1,-1,2.5965242350616164
2026-06-08 13:31:30+00:00,,,1.0,38.5,13.68500042,1.0,17.79999924,88.0,0.0,-0.8,0.8944271909994068,2.1832697191744375,88.4,0.0,1,90,0.6052939880428945,-0.796002002534622,0.0,-14.0,37.075629446442576,90.0,-0.4202060794740488,-0.6727272727272707,1,-1,2.6604812599119074
2026-06-08 13:32:00+00:00,,,1.0,38.5,13.68500042,1.0,17.79999924,86.0,-2.0,-0.7,0.8944271909994068,2.2705848487896083,87.6,-1.7999999999999972,1,120,0.6018150231520486,-0.7986355100472926,0.0,-16.0,36.87069670973697,120.0,-0.5106441454243217,-0.7030303030302961,1,-1,2.838798368396339
2026-06-08 13:32:30+00:00,,,1.0,38.5,13.68500042,1.0,17.79999924,86.0,0.0,-0.7,1.0954451150099167,2.11081869319772,87.2,0.0,1,150,0.6018150231520486,-0.7986355100472926,0.0,-16.0,36.65659213737374,150.0,-0.503770105117023,-0.6484848484848478,1,-1,2.899418715383615
2026-06-08 13:33:00+00:00,,,1.0,38.5,13.68500042,1.0,17.79999924,86.0,0.0,-0.7,1.0954451150099167,1.6329931618546503,86.8,0.0,1,180,0.5983246005706588,-0.8012538126910608,0.0,-16.0,36.43315403095107,180.0,-0.49692798439352104,-0.5090909090909083,1,-1,2.963511719161666
2026-06-08 13:36:30+00:00,,,1.0,38.5,13.68500042,1.0,17.89999962,81.0,-3.0,-0.7,1.3416407864995372,1.5811388300833518,83.4,-2.700000000000003,1,390,0.5877852522924732,-0.8090169943749473,0.0,-26.0,6.723521928713738,390.0,-0.6834902135759764,-0.4545454545454582,1,-1,1.4663574239831099
2026-06-08 13:39:00+00:00,,,1.0,38.5,13.68500042,1.0,17.89999962,79.0,-2.0,-0.5,0.8944271909994068,1.8257418583498046,80.6,-1.7999999999999972,1,90,0.5771451900372336,-0.8166415551616789,0.0,-21.0,5.568899682844112,90.0,-0.7316825381380374,-0.545454545454545,1,-1,1.4014983647664658
2026-06-08 13:39:30+00:00,,,1.0,38.59999847,13.68500042,1.0,17.89999962,79.0,0.0,-0.5,1.0954451150099167,1.9002923751645056,80.2,0.0,1,120,0.5771451900372336,-0.8166415551616789,0.0,-19.0,5.443967451097513,120.0,-0.7213292462419254,-0.5757575757575764,1,-1,1.3783216842023145
2026-06-08 13:42:00+00:00,,,1.0,38.59999847,6.842999935,1.0,17.89999962,77.0,-2.0,-0.4,0.8944271909994068,1.2649110640662353,78.6,-1.7999999999999972,1,270,0.5664062369248332,-0.8241261886220155,0.0,-16.0,4.517653749645139,270.0,-0.7646434496934519,-0.36363636363636287,1,-1,1.4137633779125398
2026-06-08 13:42:30+00:00,,,1.0,38.59999847,6.842999935,1.0,17.89999962,77.0,0.0,-0.4,1.0954451150099167,1.333333333332268,78.2,0.0,1,300,0.5664062369248332,-0.8241261886220155,0.0,-16.0,4.393830575456359,300.0,-0.7535086662032816,-0.3878787878787899,1,-1,1.3987513342138567
2026-06-08 13:50:30+00:00,,,1.0,38.5,13.68500042,1.0,18.10000038,120.0,0.0,-1.9,0.0,9.503800409426784,120.0,41.0,1,30,0.5372996083468238,-0.8433914458128857,0.0,36.0,24.795346244847437,30.0,1.017399154680477,-2.793939393939394,1,-1,1.436446124133948
2026-06-08 13:51:00+00:00,,,1.0,38.5,7.820000172,1.0,18.10000038,120.0,0.0,-1.9,0.0,8.966604708583867,120.0,41.0,1,60,0.5336145159156117,-0.8457278217039732,0.0,36.0,24.75860468093285,60.0,1.0071154502034962,-2.509090909090907,1,-1,1.42568448330324
2026-06-08 13:51:30+00:00,,,1.0,38.5,13.68500042,1.0,18.10000038,120.0,0.0,-1.9,0.0,7.902882737049424,120.0,41.0,1,90,0.5336145159156117,-0.8457278217039732,0.0,39.0,24.56866989133686,90.0,0.9969680512027917,-1.9939393939393872,1,-1,1.4357200797034713
2026-06-08 13:52:00+00:00,,,1.0,38.5,13.68500042,1.0,18.10000038,118.0,-2.0,-2.1,0.8944271909993939,6.16080802781207,119.6,39.0,1,120,0.5299192642332049,-0.848048096156426,0.0,37.0,24.268232865958574,120.0,0.90604126663941,-1.3575757575757572,1,-1,1.5042868927285267
2026-06-08 13:52:30+00:00,,,1.0,38.5,7.820000172,1.0,18.10000038,118.0,0.0,-2.1,1.0954451150099063,1.9119507199594485,119.2,39.0,1,150,0.5299192642332049,-0.848048096156426,0.0,37.0,23.898275799867232,150.0,0.8977123117476115,-0.46666666666666506,1,-1,1.4289520635393145
2026-06-08 14:01:30+00:00,,,1.0,38.70000076,13.68500042,1.0,18.10000038,113.0,-2.0,-0.5,0.8944271909993939,0.6324555320316229,114.6,34.0,1,210,0.49621650367520803,-0.8681988144891424,0.0,-26.0,5.968210806400272,210.0,0.5805659738389691,-0.10909090909090917,1,-1,1.4002467387248907
2026-06-08 14:11:30+00:00,,,1.0,38.79999924,6.842999935,1.0,18.10000038,109.0,-2.0,-0.4,0.8944271909993939,0.6324555320313321,110.6,-2.0,1,810,0.457873915116957,-0.8890171414857363,0.0,-9.0,1.7366899417300112,810.0,0.3513090302736022,-0.1090909090909104,1,-1,1.6735251091408774
2026-06-08 14:20:30+00:00,,,1.0,38.90000153,13.68500042,1.0,18.20000076,107.0,-2.0,-0.2,0.8944271909993939,0.6324555320311678,108.6,-2.0,1,1350,0.4226182617406995,-0.9063077870366499,0.0,-6.0,1.349329335197092,1350.0,0.11886113343681001,-0.10909090909090667,1,-1,1.4677009657245814
2026-06-08 14:27:00+00:00,,,1.0,39.0,13.68500042,1.0,18.20000076,105.0,-2.0,-0.2,0.8944271909993939,0.6324555320310036,106.6,-2.0,1,1740,0.3947438563842674,-0.9187912101488982,0.0,-4.0,1.144702942784002,1740.0,-0.058427046772020236,-0.10909090909091085,1,-1,1.48828868355717
2026-06-08 14:47:30+00:00,,,1.0,39.20000076,7.820000172,1.0,18.29999924,103.0,-2.0,-0.2,0.8944271909993939,0.6324555320308393,104.6,-2.0,1,2970,0.3131638064837498,-0.9496991262018769,0.0,-2.0,0.3651483711225166,2970.0,-1.3427335056833631,-0.10909090909090524,1,-1,1.7289327942724548
2026-06-08 14:48:00+00:00,,,1.0,39.20000076,14.66300011,1.0,18.29999924,103.0,0.0,-0.2,1.0954451150099063,0.8432740427094282,104.2,-2.0,1,3000,0.3090169943749475,-0.9510565162951535,0.0,-2.0,0.5074162630101766,3000.0,-1.347900774781936,-0.1939393939393947,1,-1,1.4350230417532646
2026-06-08 14:50:30+00:00,,,1.0,39.20000076,15.64000034,2.0,18.29999924,103.0,0.0,-0.2,0.0,0.9660917830773726,103.0,0.0,1,3150,0.30070579950427334,-0.9537169507482268,0.0,-2.0,0.8603661340693167,3150.0,-1.2894868227177991,-0.2545454545454551,1,-1,1.4009044141219391
2026-06-08 14:51:00+00:00,,,1.0,39.20000076,14.66300011,1.0,18.29999924,103.0,0.0,-0.2,0.0,0.843274042709351,103.0,0.0,1,3180,0.296541574975571,-0.9550199444571866,0.0,-2.0,0.899552889992614,3180.0,-1.2813313383578555,-0.1939393939393938,1,-1,1.532574322285184
2026-06-08 14:51:30+00:00,,,1.0,39.20000076,9.774999619,1.0,18.29999924,103.0,0.0,-0.2,0.0,0.6324555320307034,103.0,0.0,1,3210,0.296541574975571,-0.9550199444571866,0.0,-2.0,0.9321831991813065,3210.0,-1.2745952581537707,-0.10909090909091035,1,-1,1.3854310532880152
2026-06-08 15:11:00+00:00,,,1.0,39.59999847,14.66300011,1.0,18.5,100.0,-3.0,-0.3,1.3416407864995286,0.9486832980485093,102.4,-3.0,1,4380,0.2121776721564464,-0.9772311064626789,0.0,-3.0,0.5477225571207002,4380.0,-2.3155798603664888,-0.16363636363637005,1,-1,1.4856831011231786
2026-06-08 15:15:30+00:00,,,1.0,39.5,18.57299995,2.0,18.60000038,100.0,0.0,-0.3,0.0,0.0,100.0,0.0,1,210,0.19509032201612816,-0.9807852804032304,0.0,-3.0,1.4383899043064894,210.0,-1.9587120650089775,1.501481690724924e-15,1,-1,1.9930668124868536
2026-06-08 15:26:00+00:00,,,1.0,39.59999847,16.61800003,2.0,18.60000038,100.0,0.0,0.0,0.0,0.0,100.0,0.0,1,840,0.14780941112961038,-0.9890158633619168,0.0,0.0,0.0,840.0,-1.498490040083351,1.501481690724924e-15,1,-1,1.581932821468214
2026-06-08 15:26:30+00:00,,,1.0,39.59999847,19.54999924,2.0,18.60000038,100.0,0.0,0.0,0.0,0.0,100.0,0.0,1,870,0.14780941112961038,-0.9890158633619168,0.0,0.0,0.0,870.0,-1.482126299967329,1.501481690724924e-15,1,-1,1.589126310437739
2026-06-08 15:27:00+00:00,,,1.0,39.59999847,19.54999924,2.0,18.60000038,100.0,0.0,0.0,0.0,0.0,100.0,0.0,1,900,0.1434926219911798,-0.9896513868196701,0.0,0.0,0.0,900.0,-1.4548649228156854,1.501481690724924e-15,1,-1,1.6014172674811633
2026-06-08 15:27:30+00:00,,,1.0,39.59999847,19.54999924,2.0,18.60000038,98.0,-2.0,-0.2,0.8944271909993939,0.6324555320304744,99.6,-2.0,1,930,0.1434926219911798,-0.9896513868196701,0.0,-2.0,0.36514837105075615,930.0,-2.400847115753707,-0.10909090909091441,1,-1,1.5043109772395566
2026-06-08 15:31:30+00:00,,,1.0,39.59999847,19.54999924,2.0,18.70000076,98.0,0.0,-0.2,0.0,0.6324555320303765,98.0,0.0,1,1170,0.12619896913582956,-0.992004949679715,0.0,-2.0,0.9321831991531697,1170.0,-1.938689495327976,-0.10909090909090585,1,-1,1.6481333299674952
2026-06-08 15:32:00+00:00,,,1.0,39.59999847,19.54999924,2.0,18.70000076,98.0,0.0,-0.2,0.0,0.0,98.0,0.0,1,1200,0.12186934340514755,-0.992546151641322,0.0,-2.0,0.9589266027316238,1200.0,-1.894867773565279,1.1726668928670658e-15,1,-1,1.7458001037122024
2026-06-08 15:40:30+00:00,,,1.0,39.40000153,11.72999954,1.0,18.60000038,100.0,0.0,0.2,0.0,1.0540925533875198,100.0,2.0,1,1710,0.0871557427476582,-0.9961946980917455,0.0,0.0,0.8995528899579883,1710.0,-0.5927330051009558,0.30303030303030665,1,-1,1.4642420308950943
2026-06-08 15:41:00+00:00,,,1.0,39.40000153,18.57299995,2.0,18.60000038,100.0,0.0,0.2,0.0,1.0327955589866749,100.0,2.0,1,1740,0.08280820751220419,-0.9965655024977614,0.0,0.0,0.8995528899579883,1740.0,-0.5799652090171248,0.2909090909090957,1,-1,1.4565684196666617
